time;PWV APEX;PWV UCSC;Humedad;Temperatura
1694314860;1.314841017;1.206769667;14.93611111;-2.952222222
1694325660;1.199665389;1.096524833;11.81611111;-1.896666667
1694336460;1.187691772;1.074125544;12.38166667;-1.567777778
1694347260;1.002613111;0.874028533;9.932222222;-1.505555556
1694358060;0.823702639;0.706794328;5.887777778;2.033888889
1694368860;0.779533894;0.683542722;3.793888889;4.583888889
1694379660;0.860277083;0.781022228;4.786666667;3.97
1694390460;0.9913902;0.910702839;8.793333333;0.252777778
1694401260;0.72704735;0.604255128;10.29111111;-1.907777778
1694412060;0.661633483;0.5558114;7.659444444;-2.240555556
1694422860;0.635866078;0.540208872;10.42388889;-4.129444444
1694433660;0.527100589;0.457002978;7.028333333;-4.200555556
1694444460;0.496136672;0.447053339;3.479444444;0.563333333
1694455260;0.515577444;0.474327606;3.977777778;2.220555556
1694466060;0.633249111;0.611516378;6.987222222;1.516111111
1694476860;0.857670944;0.806066817;15.59277778;-2.045555556
1694487660;0.596276383;0.480729689;18.12166667;-5.02
1694498460;0.601933267;0.541127256;10.36277778;-6.44
1694509260;0.634021878;0.549980494;11.62944444;-7.982777778
1694520060;0.687648833;0.571122267;11.01055556;-8.614444444
1694530860;0.931067044;0.833363039;8.817777778;-2.486111111
1694541660;1.149970056;1.144533694;14.26;-1.010555556
1694552460;1.643083717;1.4142376;18.88333333;-2.88
1694563260;1.507029111;1.457521767;26.65666667;-7.171111111
1694574060;1.179858;1.079259428;42.87722222;-10.09444444
1694584860;0.820272778;0.679882394;32.685;-11.06
1694595660;0.677353817;0.563974444;24.99444444;-12.8
1694606460;0.839739322;0.732973856;31.23333333;-13.56111111
1694617260;0.817901706;0.717433617;12.83777778;-7.37
1694628060;0.965910178;0.862410794;10.08833333;-3.795
1694638860;1.286033789;1.209202083;11.52666667;-2.612777778
1694649660;1.299013783;1.227279806;15.92222222;-5.655555556
1694660460;1.168145606;1.053054378;20.11722222;-9.177222222
1694671260;1.076354083;0.911648156;19.48444444;-7.443888889
1694682060;1.05494795;0.922974617;23.43944444;-6.137222222
1694692860;0.998690167;0.854573994;25.24888889;-5.727222222
1694703660;1.172559489;1.047926633;20.00722222;-2.464444444
1694714460;1.453766556;1.384474094;14.32444444;0.802222222
1694725260;1.500539489;1.413569478;14.64611111;0.755
1694736060;1.291586733;1.220171383;15.98222222;-1.740555556
1694746860;1.096106111;0.969441083;19.49;-4.252222222
1694757660;0.838840511;0.717584911;18.31777778;-3.188888889
1694768460;0.736437189;0.600967433;18.94611111;-3.741666667
1694779260;0.624417194;0.496823311;14.90222222;-2.963333333
1694790060;0.614852122;0.529097667;8.456666667;2.817777778
1694800860;1.148471428;0.938131644;10.015;4.921111111
1694811660;1.226275333;1.116274289;8.943888889;3.686666667
1694822460;1.218324428;1.100597978;10.70333333;0.785
1694833260;0.940423306;0.853031061;10.61777778;-0.565555556
1694844060;0.821427128;0.710649567;5.133888889;0.567777778
1694854860;0.657697783;0.539638461;8.1;-0.799444444
1694865660;0.505915244;0.437828056;5.938888889;0.073888889
1694876460;0.463073167;0.418769506;3.272222222;4.662777778
1694887260;0.559407783;0.524054111;4.930555556;6.491111111
1694898060;0.896709467;0.795912972;8.850555556;3.747777778
1694908860;1.306879939;1.21115015;23.73388889;-0.932222222
1694919660;0.993875811;0.850197228;31.67166667;-3.426111111
1694930460;0.970411944;0.82883915;22.89111111;-2.798333333
1694941260;1.109979456;0.993988994;20.79166667;-3.201111111
1694952060;1.354627739;1.263937389;16.62666667;-3.498333333
1694962860;1.45873335;1.320911433;16.85055556;-0.236666667
1694973660;1.909921761;1.74206675;14.75722222;1.332777778
1694984460;1.8599312;1.686799378;17.28166667;0.336111111
1694995260;2.321337694;1.985863461;26.02;-2.547222222
1695006060;1.872121178;1.680907272;30.36444444;-5.499444444
1695016860;2.002810583;1.7558787;31.53;-5.855
1695027660;1.9784806;1.744567356;34.99055556;-7.658888889
1695038460;1.605825622;1.521073344;26.65833333;-7.02
1695049260;1.450620244;1.399493811;17.26777778;-1.138333333
1695060060;1.120945722;1.085595744;13.5;0.901666667
1695070860;1.267843406;1.215937889;13.93944444;1.015
1695081660;1.4316951;1.352393883;21.87944444;-2.034444444
1695092460;1.0120921;0.89144765;29.21111111;-6.188888889
1695103260;1.1118954;1.118401167;28.68555556;-7.584444444
1695114060;1.964713522;1.780393056;25.79444444;-7.577777778
1695124860;2.135060589;1.853169289;26.35388889;-7.740555556
1695135660;2.180708022;1.843643933;10.35944444;-1.92
1695146460;2.138954633;1.862650456;13.02333333;0.27
1695157260;2.0443589;1.752121039;15.85055556;0.728888889
1695168060;1.911559117;1.735088361;18.75888889;-1.709444444
1695178860;1.831808006;1.646869611;22.74055556;-5.292222222
1695189660;1.892392783;1.6935641;29.26777778;-6.641666667
1695200460;1.763269039;1.632544706;29.43388889;-6.376666667
1695211260;1.710057983;1.590714317;30.69;-7.301666667
1695222060;1.956341411;1.750427422;25.75055556;-2.481666667
1695232860;2.131748094;1.861123356;22.62555556;0.202777778
1695243660;1.782965189;1.656796589;15.80333333;1.387222222
1695254460;1.760680261;1.620694189;20.44;-1.786111111
1695265260;1.759469628;1.613376422;29.29611111;-5.375555556
1695276060;1.721110489;1.581835872;31.63888889;-5.886111111
1695286860;1.623511472;1.52054005;34.19166667;-6.273333333
1695297660;1.293145344;1.2134527;40.67722222;-7.875555556
1695308460;1.027825594;0.905398522;26.06722222;-2.977777778
1695319260;0.9882494;0.893068011;21.08666667;-0.096111111
1695330060;1.057871483;0.961938456;19.22611111;0.861666667
1695340860;1.251685761;1.2271927;24.26166667;-1.335
1695351660;1.180012122;1.093578939;30.73;-4.337777778
1695362460;1.102724172;0.995628006;27.89666667;-3.517222222
1695373260;0.89683405;0.813951478;29.93777778;-4.457777778
1695384060;0.571074828;0.451117328;23.14833333;-2.835555556
1695394860;0.502415611;0.449894261;10.78444444;1.718888889
1695405660;0.801397822;0.805402494;15.505;4.018888889
1695416460;0.960590917;0.971558594;16.33166667;3.326111111
1695427260;1.042083728;0.970690594;17.50666667;0.452777778
1695438060;1.118001133;0.980556689;20.78388889;-1.15
1695448860;0.633062383;0.541708872;9.021111111;-0.077222222
1695459660;0.479325644;0.395038756;9.746111111;-0.852222222
1695470460;0.262834789;0.143984444;3.902222222;0.170555556
1695481260;0.253421056;0.193909983;1.988888889;4.75
1695492060;0.452492589;0.444516583;5.405555556;6.453333333
1695502860;0.817035589;0.755167194;10.94722222;5.069444444
1695513660;0.922500839;0.808778728;15.32722222;1.885
1695524460;1.083807933;0.935402528;15.75111111;0.898333333
1695535260;1.09919065;0.944471983;15.86166667;0.886111111
1695546060;1.069905672;0.968706744;16.36111111;0.094444444
1695556860;1.154100456;1.108698461;17.80333333;-0.444444444
1695567660;1.342793961;1.293906311;16.51777778;3.798333333
1695578460;1.629675294;1.544154367;16.98666667;6.001666667
1695589260;1.780117739;1.599744144;16.36555556;5.231666667
1695600060;2.0917293;1.77728345;20.99277778;1.743888889
1695610860;2.611536756;2.123792628;28.07611111;-0.030555556
1695621660;2.493612544;1.985242106;27.36944444;0.922777778
1695632460;2.5042844;2.017051744;23.06833333;0.82
1695643260;2.517463839;2.020189156;24.52222222;-0.056666667
1695654060;2.798799244;2.323940378;20.42166667;2.583333333
1695664860;3.085105344;2.908686372;18.4;4.181666667
1695675660;3.54024005;2.992966728;19.38055556;2.924444444
1695686460;3.428408294;2.985098333;22.91722222;-0.3
1695697260;3.456255006;2.969969939;27.33722222;-3.947222222
1695708060;2.899743744;2.526026339;28.5;-5.43
1695718860;2.788250106;2.374011372;31.85888889;-6.188888889
1695729660;2.140215256;1.828882983;30.18611111;-5.851666667
1695740460;1.805088111;1.608156744;10.53222222;0.511666667
1695751260;1.76861415;1.600471122;8.583333333;2.821111111
1695762060;1.683405428;1.579506667;15.73555556;2.532222222
1695772860;1.451879861;1.371500778;19.64111111;-0.572222222
1695783660;1.080325;0.982920144;24.12388889;-3.765555556
1695794460;0.819238222;0.722014189;22.17444444;-5.148333333
1695805260;0.870593839;0.78662885;30.86166667;-5.415555556
1695816060;0.867369278;0.805292217;33.835;-4.791666667
1695826860;0.854520156;0.783565867;22.59388889;0.052777778
1695837660;1.098034311;1.143791383;16.99944444;2.408333333
1695848460;1.287723011;1.279569989;12.77055556;2.612777778
1695859260;1.244283;1.225148683;21.54111111;-2.488888889
1695870060;0.826011533;0.738479639;26.71777778;-6.576666667
1695880860;0.509114022;0.446513889;16.93444444;-7.247777778
1695891660;0.50081695;0.429530311;14.36555556;-7.651666667
1695902460;0.509042828;0.431887417;13.86;-6.526111111
1695913260;0.45028715;0.408072389;6.282777778;0.205555556
1695924060;0.513260217;0.456068594;5.392222222;2.819444444
1695934860;0.725288822;0.674846428;8.637777778;2.861666667
1695945660;0.799018178;0.766614033;18.01277778;-0.725
1695956460;0.554061294;0.448756889;10.79777778;-1.38
1695967260;0.531371022;0.4475156;3.361111111;-0.11
1695978060;0.532521489;0.452466361;3.038888889;-0.285555556
1695988860;0.528714517;0.454197644;3.279444444;0.395
1695999660;0.529293739;0.472279167;3.07;3.377222222
1696010460;1.035060806;0.99886325;4.34;5.637222222
1696021260;1.414552767;1.375177267;8.033333333;4.620555556
1696032060;1.643821239;1.501240017;16.81888889;1.054444444
1696042860;1.609326506;1.570265167;24.87166667;-1.742222222
1696053660;1.490950872;1.507419906;25.37666667;-2.486666667
1696064460;1.565270744;1.492049528;31.29166667;-4.763888889
1696075260;1.782845811;1.653167483;25.63611111;-4.147222222
1696086060;1.550943833;1.459728706;17.39555556;0.471666667
1696096860;1.473689439;1.430545156;12.76111111;2.321666667
1696107660;1.663324472;1.546234156;12.69944444;2.923333333
1696118460;2.150860644;1.852678322;24.13611111;0.451111111
1696129260;1.871682094;1.680737511;37.26777778;-3.185
1696140060;1.681552661;1.489163839;32.33277778;-4.496111111
1696150860;1.565521628;1.420999072;36.80888889;-4.954444444
1696161660;1.351514972;1.286220667;39.43666667;-4.608333333
1696172460;1.332201672;1.325288711;25.08055556;0.777777778
1696183260;1.338131789;1.3965779;22.12444444;2.391111111
1696194060;1.895324222;1.717948989;23.72444444;2.633888889
1696204860;2.153867361;1.90677555;32.98333333;-0.49
1696215660;1.731975867;1.608525817;48.19444444;-4.9
1696226460;1.347095783;1.220513617;48.79333333;-5.251666667
1696237260;1.081990928;0.970953461;44.79166667;-5.663888889
1696248060;0.974390567;0.839475522;48.06722222;-5.305
1696258860;0.927892539;0.837794672;27.14611111;-0.671666667
1696269660;1.069119372;1.095743856;17.06888889;1.718888889
1696280460;1.957414061;1.753688056;23.26666667;2.09
1696291260;2.459088856;2.027911967;32.02611111;-0.54
1696302060;1.608654206;1.254148017;73.42888889;-4.973888889
1696312860;1.469970589;1.196815511;71.47833333;-5.948888889
1696323660;2.3025824;1.884446922;71.81333333;-7.308888889
1696334460;2.451831317;1.959642239;70.35222222;-6.857222222
1696345260;2.430952289;1.942870122;48.91666667;-2.174444444
1696356060;2.785362722;2.217834733;37.75277778;0.376666667
1696366860;2.837011056;2.25401755;31.43111111;1.202777778
1696377660;2.322384411;1.938335117;48.70555556;-2.267777778
1696388460;1.212108633;1.005151072;74.83833333;-6.348333333
1696399260;0.723435106;0.527141917;54.305;-6.493888889
1696410060;0.574731361;0.456873889;23.87833333;-6.373333333
1696420860;0.508579139;0.430918433;10.65722222;-5.128333333
1696431660;0.508889872;0.445076756;5.507222222;0.747777778
1696442460;0.65241735;0.632303789;11.88888889;2.674444444
1696453260;1.14462355;1.131901111;18.13277778;2.538333333
1696464060;1.031444111;0.978106239;30.70611111;-1.627777778
1696474860;0.799241317;0.701973917;58.52833333;-5.857777778
1696485660;0.582813689;0.487692139;52.96333333;-7.858888889
1696496460;0.521058189;0.43675235;27.87111111;-8.013333333
1696507260;0.5168595;0.430693544;14.07444444;-8.269444444
1696518060;0.568289894;0.483312072;4.597222222;-0.848888889
1696528860;0.735156822;0.667175933;7.817222222;1.663333333
1696539660;1.192407767;1.104702578;13.61833333;1.138888889
1696550460;1.281622161;1.23154725;22.58166667;-3.162222222
1696561260;1.156400139;1.027241606;36.51166667;-6.918333333
1696572060;1.104299267;0.956193756;37.15444444;-7.843888889
1696582860;1.071480367;0.9769852;25.28111111;-8.687222222
1696593660;1.093766817;0.994110617;18.66666667;-7.552777778
1696604460;1.287103389;1.180057117;14.865;-3.096111111
1696615260;1.953941422;1.76657735;25.17555556;-1.446666667
1696626060;2.916584406;2.357128206;30.55777778;-1.484444444
1696636860;3.064259078;2.230700572;42.16277778;-5.401111111
1696647660;2.137466139;1.793800439;71.88277778;-8.636666667
1696658460;1.791148856;1.5147737;83.615;-9.391111111
1696669260;1.115805256;0.940055928;60.27944444;-9.477222222
1696680060;0.69072525;0.580465633;28.24722222;-8.277777778
1696690860;0.609566867;0.567682972;11.28111111;-1.766666667
1696701660;1.470123478;1.367974606;27.69555556;-0.563333333
1696712460;3.120992489;2.296044106;34.73166667;-1.940555556
1696723260;2.810027039;2.194587839;34.59777778;-5.103333333
1696734060;1.806550378;1.380050772;34.56;-8.583333333
1696744860;0.863786711;0.6618828;34.36111111;-9.771666667
1696755660;0.390891989;0.238598544;33.96055556;-11.54166667
1696766460;0.238627983;0.121002983;16.39;-9.113333333
1696777260;0.322162378;0.245229456;2.783333333;-1.477777778
1696788060;0.523135289;0.445375917;4.230555556;1.001111111
1696798860;0.616860417;0.563403289;4.327777778;1.254444444
1696809660;1.150989661;1.090495628;18.11555556;-1.252222222
1696820460;0.91921285;0.735427261;27.16388889;-3.497222222
1696831260;0.575445167;0.452836256;11.95055556;-2.505
1696842060;0.48760885;0.401696944;2.219444444;-1.692222222
1696852860;0.4752113;0.4025631;0.901666667;-0.556666667
1696863660;0.501727167;0.447186328;1.382222222;2.971666667
1696874460;0.537820639;0.510972961;2.954444444;4.543888889
1696885260;0.721615367;0.670038972;6.635555556;3.893333333
1696896060;1.026782211;0.937305583;15.16333333;0.441666667
1696906860;0.7195043;0.5893389;16.39833333;-1.858333333
1696917660;0.707044544;0.591791267;16.48611111;-2.038888889
1696928460;0.563528756;0.456236417;12.695;-3.425
1696939260;0.500094106;0.416109961;4.67;-2.58
1696950060;0.531218872;0.46429705;1.926111111;3.011666667
1696960860;0.630591322;0.572208378;4.517777778;5.458333333
1696971660;0.785701606;0.712117922;8.36;4.151666667
1696982460;0.981192667;0.879803733;16.21222222;0.648888889
1696993260;0.692713994;0.5893389;9.288333333;-0.395555556
1697004060;0.7253119;0.591791267;10.97055556;-2.483888889
1697014860;0.681308478;0.456236417;13.21;-2.368333333
1697025660;0.536920106;0.416109961;3.376111111;-1.194444444
1697036460;0.626811044;0.46429705;2.737777778;3.636111111
1697047260;0.657756739;0.572208378;4.296666667;5.408333333
1697058060;0.820649794;0.712117922;6.059444444;4.767777778
1697068860;1.177223533;0.879803733;16.70388889;1.302777778
1697079660;0.925350228;0.572908767;36.83888889;-0.757222222
1697090460;0.767103622;0.607977667;42.80666667;-0.244444444
1697101260;0.674481578;0.540571961;43.18333333;-0.425
1697112060;0.620164706;0.457191439;43.51833333;-0.455555556
1697122860;0.708037844;0.553086183;43.73444444;-0.521666667
1697133660;0.800041711;0.585856567;43.95444444;-0.567777778
1697144460;1.027086317;0.707016144;44.07444444;-0.65
1697155260;1.209829022;0.926048544;44.53277778;-0.723333333
1697166060;1.047490617;0.910867472;44.47333333;-1.599444444
1697176860;0.865989617;0.748798006;44.38388889;-0.825555556
1697187660;0.82220465;0.689337056;44.51444444;-0.466666667
1697198460;0.827877728;0.711512106;44.62611111;0.848888889
1697209260;0.939930272;0.831100122;44.77888889;4.188888889
1697220060;1.008159378;0.91614485;44.46444444;6.232222222
1697230860;1.026614978;0.904936572;44.18555556;5.967222222
1697241660;1.246156411;1.127839517;44.32222222;2.768888889
1697252460;1.189465889;1.058506056;44.78611111;1.41
1697263260;1.211979533;1.080125939;45.56555556;1.268888889
1697274060;1.3516101;1.187543833;46.00333333;0.438333333
1697284860;1.107984522;0.976478856;46.22388889;-0.029444444
1697295660;1.1696995;1.080938117;46.56666667;4.062222222
1697306460;1.44685985;1.400962872;46.88444444;6.389444444
1697317260;1.933481544;1.6648075;47.25833333;5.556111111
1697328060;1.9196749;1.698685678;46.16055556;2.783333333
1697338860;2.283722194;1.925950233;46.83222222;1.518888889
1697349660;2.438645583;2.008890861;47.04722222;1.118333333
1697360460;2.382114128;1.964834356;47.67111111;0.868888889
1697371260;2.348345239;1.932274606;48.66333333;1.597777778
1697382060;2.590820172;2.070311694;49.27944444;6.33
1697392860;2.520551017;2.178534733;49.34666667;8.459444444
1697403660;2.821026228;2.402583844;49.635;6.887777778
1697414460;3.030718806;2.566152356;49.89111111;2.862777778
1697425260;2.899560333;2.389869628;50.29166667;1.353333333
1697436060;3.365947083;3.03069985;50.26777778;1.020555556
